"order_item_id","wp_order_id"
"166745","509209"
"166747","509212"
"166749","509215"
"166751","509217"
"166753","509220"
"166755","509222"
"166757","509224"
"166759","509227"
"166761","509229"
"166762","509229"
"166764","509232"
"166766","509234"
"166768","509239"
"166770","509242"
"166772","509244"
"166774","509246"
"166776","509248"
"166778","509251"
"166780","509253"
"166782","509255"
"166784","509257"
"166786","509262"
"166788","509265"
"166790","509267"
"166792","509269"
"166794","509272"
"166796","509274"
"166798","509277"
"166800","509280"
"166802","509283"
"166804","509286"
"166806","509288"
"166808","509291"
"166810","509296"
"166812","509347"
"166814","509398"
"166816","509403"
"166818","509406"
"166820","509411"
"166822","509414"
"166824","509417"
"166826","509426"
"166828","509432"
"166830","509434"
"166832","509436"
"166834","509439"
"166836","509442"
"166838","509445"
"166840","509448"
"166842","509461"
"166844","509464"
"166846","509467"
"166848","509469"
"166850","509473"
"166852","509476"
"166854","509478"
"166856","509481"
"166858","509486"
"166860","509489"
"166862","509491"
"166864","509494"
"166866","509496"
"166868","509498"
"166870","509500"
"166872","509502"
"166874","509505"
"166876","509507"
"166878","509509"
"166880","509511"
"166882","509513"
"166884","509515"
"166886","509518"
"166888","509521"
"166890","509523"
"166892","509525"
"166894","509527"
"166896","509530"
"166897","509532"
"166899","509534"
"166901","509537"
"166903","509540"
"166905","509543"
"166907","509545"
"166909","509548"
"166911","509550"
"166913","509552"
"166915","509555"
"166917","509557"
"166919","509559"
"166921","509564"
"166923","509567"
"166925","509569"
"166927","509572"
"166929","509575"
"166931","509577"
"166933","509580"
"166935","509582"
"166937","509584"
"166939","509587"
"166941","509590"
"166943","509592"
"166945","509597"
"166947","509600"
"166949","509605"
"166951","509610"
"166953","509613"
"166955","509615"
"166957","509617"
"166959","509621"
"166961","509624"
"166963","509627"
"166965","509630"
"166967","509634"
"166969","509636"
"166971","509639"
"166973","509642"
"166975","509645"
"166977","509647"
"166979","509649"
"166981","509651"
"166983","509654"
"166985","509657"
"166986","509659"
"166987","509661"
"166989","509664"
"166990","509666"
"166992","509668"
"166994","509670"
"166996","509672"
"166998","509674"
"167000","509676"
"167002","509678"
"167004","509681"
"167006","509683"
"167008","509686"
"167010","509688"
"167012","509690"
"167014","509695"
"167016","509698"
"167018","509701"
"167020","509704"
"167022","509707"
"167024","509710"
"167026","509713"
"167028","509715"
"167030","509719"
"167032","509723"
"167033","509723"
"167035","509727"
"167037","509730"
"167039","509732"
"167041","509735"
"167043","509738"
"167045","509741"
"167047","509743"
"167049","509748"
"167051","509751"
"167053","509754"
"167055","509759"
"167057","509764"
"167058","509764"
"167060","509768"
"167062","509771"
"167063","509773"
"167065","509776"
"167067","509782"
"167068","509786"
"167070","509789"
"167072","509792"
"167074","509794"
"167076","509797"
"167077","509801"
"167079","509804"
"167080","509804"
"167082","509809"
"167083","509811"
"167085","509815"
"167086","509817"
"167088","509820"
"167090","509822"
"167092","509826"
"167094","509828"
"167096","509830"
"167098","509832"
"167100","509834"
"167102","509836"
"167104","509839"
"167106","509843"
"167108","509846"
"167109","509848"
"167111","509850"
"167113","509852"
"167115","509854"
"167117","509856"
"167119","509858"
"167121","509862"
"167123","509865"
"167125","509868"
"167126","509870"
"167128","509873"
"167130","509876"
"167132","509879"
"167134","509881"
"167136","509883"
"167137","509885"
"167139","509889"
"167141","509891"
"167142","509894"
"167143","509896"
"167144","509898"
"167145","509900"
"167147","509903"
"167149","509905"
"167151","509908"
"167153","509911"
"167155","509914"
"167157","509916"
"167159","509919"
"167161","509924"
"167162","509926"
"167164","509928"
"167166","509931"
"167168","509935"
"167170","509937"
"167171","509937"
"167173","509946"
"167174","509948"
"167176","509950"
"167178","509961"
"167180","509963"
"167182","509966"
"167184","509969"
"167186","509972"
"167188","509977"
"167190","509980"
"167192","509983"
"167194","509986"
"167196","509988"
"167198","509994"
"167199","509994"
"167201","509999"
"167203","510002"
"167204","510004"
"167206","510007"
"167207","510009"
"167209","510012"
"167210","510014"
"167212","510018"
"167213","510021"
"167214","510023"
"167216","510026"
"167217","510028"
"167218","510030"
"167219","510032"
"167220","510034"
"167222","510036"
"167223","510038"
"167225","510041"
"167227","510044"
"167229","510047"
"167231","510050"
"167233","510053"
"167235","510055"
"167236","510058"
"167238","510067"
"167240","510069"
"167242","510073"
"167244","510076"
"167246","510080"
"167248","510083"
"167250","510085"
"167252","510087"
"167254","510089"
"167256","510091"
"167258","510094"
"167260","510096"
"167262","510098"
"167264","510100"
"167266","510102"
"167268","510104"
"167270","510107"
"167272","510109"
"167274","510112"
"167276","510115"
"167278","510117"
"167280","510120"
"167282","510128"
"167284","510132"
"167287","510196"
"167289","510199"
"167291","510202"
"167293","510204"
"167295","510206"
"167297","510209"
"167299","510212"
"167301","510216"
"167302","510219"
"167304","510222"
"167306","510225"
"167308","510227"
"167310","510229"
"167311","510231"
"167313","510233"
"167315","510236"
"167317","510239"
"167319","510245"
"167321","510252"
"167323","510255"
"167325","510257"
"167327","510261"
"167329","510264"
"167331","510267"
"167333","510269"
"167335","510271"
"167337","510274"
"167338","510274"
"167340","510277"
"167342","510281"
"167343","510281"
"167345","510285"
"167346","510285"
"167348","510289"
"167350","510291"
"167352","510294"
"167354","510297"
"167356","510300"
"167358","510302"
"167360","510304"
"167362","510307"
"167364","510309"
"167366","510311"
"167368","510313"
"167370","510316"
"167372","510319"
"167374","510322"
"167376","510324"
"167378","510326"
"167380","510333"
"167382","510335"
"167384","510337"
"167386","510340"
"167388","510343"
"167390","510347"
"167392","510349"
"167394","510351"
"167396","510355"
"167397","510356"
"167400","510362"
"167402","510364"
"167404","510366"
"167406","510373"
"167408","510375"
"167410","510378"
"167412","510382"
"167414","510384"
"167416","510387"
"167418","510390"
"167420","510393"
"167422","510396"
"167424","510399"
"167426","510401"
"167428","510404"
"167430","510406"
"167432","510409"
"167434","510411"
"167436","510413"
"167438","510417"
"167440","510419"
"167442","510422"
"167444","510427"
"167445","510436"
"167447","510438"
"167449","510440"
"167451","510442"
"167453","510446"
"167454","510449"
"167456","510452"
"167458","510455"
"167460","510457"
"167461","510457"
"167463","510460"
"167464","510462"
"167465","510464"
"167467","510466"
"167469","510468"
"167471","510470"
"167473","510473"
"167475","510477"
"167477","510479"
"167478","510483"
"167480","510486"
"167482","510489"
"167484","510492"
"167486","510494"
"167488","510496"
"167490","510502"
"167492","510504"
"167494","510506"
"167496","510511"
"167498","510513"
"167500","510516"
"167502","510520"
"167504","510523"
"167506","510526"
"167508","510528"
"167510","510531"
"167512","510533"
"167514","510536"
"167516","510539"
"167518","510542"
"167520","510546"
"167522","510548"
"167524","510550"
"167526","510555"
"167528","510557"
"167530","510559"
"167532","510561"
"167533","510561"
"167534","510561"
"167536","510568"
"167538","510571"
"167540","510573"
"167542","510575"
"167544","510577"
"167546","510579"
"167548","510581"
"167550","510585"
"167552","510587"
"167554","510589"
"167556","510592"
"167558","510595"
"167560","510598"
"167562","510600"
"167564","510603"
"167566","510606"
"167568","510610"
"167570","510613"
"167572","510617"
"167573","510619"
"167575","510626"
"167576","510629"
"167578","510631"
"167580","510633"
"167581","510633"
"167583","510643"
"167585","510646"
"167587","510651"
"167589","510654"
"167591","510656"
"167593","510659"
"167595","510662"
"167597","510665"
"167599","510667"
"167601","510669"
"167603","510671"
"167605","510675"
"167607","510677"
"167609","510680"
"167611","510683"
"167613","510686"
"167615","510688"
"167617","510690"
"167619","510692"
"167621","510697"
"167623","510702"
"167625","510704"
"167627","510706"
"167628","510706"
"167630","510709"
"167632","510711"
"167634","510714"
"167636","510716"
"167638","510718"
"167640","510723"
"167642","510725"
"167644","510732"
"167646","510735"
"167648","510738"
"167650","510743"
"167652","510745"
"167654","510752"
"167656","510757"
"167658","510760"
"167659","510772"
"167661","510777"
"167663","510780"
"167665","510783"
"167667","510786"
"167669","510791"
"167671","510795"
"167673","510797"
"167675","510800"
"167676","510804"
"167677","510807"
"167679","510810"
"167681","510812"
"167683","510814"
"167685","510817"
"167686","510824"
"167688","510826"
"167689","510828"
"167691","510830"
"167693","510832"
"167695","510836"
"167696","510838"
"167698","510840"
"167700","510842"
"167702","510844"
"167704","510848"
"167706","510850"
"167708","510853"
"167710","510855"
"167712","510858"
"167714","510861"
"167716","510864"
"167717","510864"
"167719","510869"
"167721","510873"
"167723","510879"
"167725","510882"
"167727","510885"
"167729","510888"
"167731","510892"
"167733","510895"
"167735","510897"
"167737","510900"
"167739","510902"
"167741","510904"
"167743","510906"
"167745","510912"
"167747","510916"
"167749","510921"
"167750","510921"
"167752","510924"
"167754","510929"
"167756","510933"
"167758","510935"
"167760","510941"
"167762","510944"
"167764","510948"
"167766","510950"
"167767","510950"
"167769","510953"
"167771","510958"
"167773","510962"
"167775","510966"
"167777","510970"
"167779","510973"
"167781","510975"
"167783","510978"
"167785","510981"
"167787","510983"
"167790","510985"
"167791","510990"
"167793","510992"
"167794","510995"
"167796","510997"
"167798","510999"
"167800","511001"
"167801","511004"
"167803","511006"
"167805","511008"
"167807","511010"
"167809","511012"
"167811","511014"
"167813","511018"
"167815","511020"
"167817","511022"
"167819","511028"
"167821","511030"
"167823","511033"
"167825","511035"
"167827","511038"
"167829","511040"
"167831","511042"
"167833","511045"
"167835","511047"
"167837","511049"
"167839","511051"
"167841","511053"
"167843","511056"
"167845","511058"
"167847","511060"
"167849","511062"
"167851","511065"
"167853","511067"
"167855","511069"
"167857","511071"
"167859","511074"
"167861","511076"
"167863","511080"
"167865","511082"
"167867","511085"
"167869","511089"
"167871","511092"
"167873","511095"
"167875","511097"
"167877","511100"
"167879","511103"
"167881","511106"
"167883","511108"
"167885","511112"
"167887","511114"
"167889","511116"
"167891","511118"
"167893","511120"
"167895","511122"
"167897","511127"
"167899","511130"
"167901","511133"
"167903","511136"
"167905","511139"
"167907","511142"
"167909","511146"
"167911","511150"
"167913","511152"
"167915","511155"
"167917","511157"
"167919","511159"
"167921","511164"
"167923","511166"
"167925","511169"
"167927","511172"
"167929","511180"
"167931","511182"
"167933","511184"
"167935","511187"
"167937","511191"
"167939","511194"
"167941","511199"
"167943","511202"
"167945","511205"
"167947","511209"
"167949","511211"
"167951","511213"
"167953","511215"
"167955","511220"
"167957","511222"
"167959","511225"
"167961","511228"
"167963","511232"
"167965","511234"
"167967","511237"
"167969","511243"
"167971","511246"
"167973","511248"
"167975","511254"
"167977","511257"
"167979","511259"
"167981","511262"
"167983","511264"
"167985","511266"
"167987","511270"
"167989","511277"
"167991","511280"
"167993","511282"
"167995","511284"
"167997","511288"
"167999","511291"
"168001","511297"
"168003","511300"
"168005","511304"
"168007","511307"
"168009","511310"
"168011","511313"
"168012","511313"
"168014","511323"
"168016","511325"
"168018","511329"
"168020","511332"
"168022","511336"
"168024","511339"
"168025","511342"
"168027","511346"
"168029","511349"
"168031","511352"
"168033","511354"
"168035","511357"
"168037","511360"
"168039","511363"
"168041","511366"
"168043","511369"
"168045","511371"
"168047","511374"
"168049","511376"
"168051","511379"
"168053","511381"
"168055","511384"
"168057","511387"
"168059","511389"
"168061","511392"
"168063","511396"
"168065","511398"
"168067","511400"
"168069","511404"
"168071","511408"
"168073","511411"
"168075","511415"
"168077","511419"
"168079","511421"
"168081","511423"
"168083","511428"
"168085","511430"
"168087","511432"
"168089","511434"
"168091","511440"
"168093","511443"
"168095","511447"
"168097","511451"
"168099","511454"
"168101","511459"
"168103","511462"
"168105","511464"
"168107","511467"
"168109","511470"
"168111","511473"
"168113","511476"
"168115","511479"
"168117","511484"
"168119","511487"
"168121","511493"
"168123","511495"
"168125","511499"
"168127","511501"
"168129","511504"
"168131","511507"
"168133","511510"
"168135","511512"
"168137","511515"
"168139","511518"
"168141","511525"
"168143","511527"
"168144","511527"
"168146","511530"
"168148","511532"
"168150","511540"
"168152","511542"
"168154","511545"
"168156","511547"
"168158","511549"
"168160","511551"
"168162","511555"
"168164","511558"
"168166","511560"
"168168","511562"
"168170","511564"
"168172","511566"
"168174","511569"
"168176","511572"
"168177","511572"
"168179","511575"
"168181","511577"
