"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"860857","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","5","86.125.24.69","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/557.0.0.38.78;FBBV/938680051;FBDV/iPhone17,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0;IABMV/1]"
"860861","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","https://old.ambilet.ro/cart/","1","2","2a09:bac3:5046:261e::3cc:2b","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1"
"860864","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://old.ambilet.ro/bilete/matemagica-biblioteca-gheorghe-sincai-oradea-858545/?fbclid=IwY2xjawRNjmJleHRuA2FlbQIxMABicmlkETFRVWV2QURhZFVaUmN0UVVvc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHsRX7TJOelDkf-oobrHJ5zeZG57-mwBJi_AFh1FNIVE9wYmy-2j1UjghI8n9_aem_Xm3NcdH5EiZw1YE7BMP_qg","1","4","2a02:2f04:d56:c600:699c:6672:b8ca:cdfc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"860867","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","7","89.238.246.114","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"860870","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/","2","4","213.233.85.71","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
"860873","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/","1","3","109.166.134.252","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone18,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/938228218;IABMV/1]"
"860877","Mobile","referral","facebook.com","referral","/","https://facebook.com/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/","1","4","109.166.136.181","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/938228218;IABMV/1]"
"860880","Desktop","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/","1","7","86.120.107.26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"860883","Desktop","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/","1","4","5.2.139.212","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"860886","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/","1","3","86.120.194.251","Mozilla/5.0 (Linux; Android 12; SM-G973F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"860889","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/pinocchio-qfeel-pitesti-848282/","https://old.ambilet.ro/bilete/pinocchio-qfeel-pitesti-848282/","1","3","212.93.152.72","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"860892","Mobile","referral","facebook.com","referral","/","https://facebook.com/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-barlad-822053/","1","3","82.76.42.167","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone17,2;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/942519295;IABMV/1]"
"860897","Mobile","utm","fb","paid","120242127387690637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-targoviste-855292/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvlBvTpU1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4QIDxNnCgIAbGPvhc0CwfsfcNQO8gjHhR8tTCidWMDoFtIc7SdBjrOabqRYg_aem_h3vadaNgrcjzPTHGaAkyMQ&utm_medium=paid&utm_source=fb&utm_id=120242127387680637&utm_content=120242127387690637&utm_term=120242127387700637&utm_campaign=120242127387680637","1","3","2a02:2f04:195:4d00:192a:1e86:532b:af93","Mozilla/5.0 (Linux; Android 14; SM-A528B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.0.0.60.64;IABMV/1;]"
"860900","Mobile","utm","fb","paid","120241632954210345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIwGVkclzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7Nd2Ocpz_Y_P8DVgDHt5D7rqT_JKGaHJ49GAiE7uUsNdk48QpyvLk2B_S7CA_aem_XdNyBeJWjvzrSwENOjkSmw&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632954210345&utm_term=120239202811650345&utm_campaign=120239202811670345","2","7","213.233.104.100","Mozilla/5.0 (Linux; Android 16; SM-S931B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.0.0.60.64;IABMV/1;]"
"860903","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/","1","3","82.77.94.50","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36"
"860914","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","2","2","185.53.196.151","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"860929","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://old.ambilet.ro/bilete/phoenix-filarmonica-banatul-timisoara-822982/","2","3","86.125.114.199","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/416.4.894748588 Mobile/15E148 Safari/604.1"
"860932","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/","1","7","95.76.4.95","Mozilla/5.0 (Linux; Android 16; BRP-NX1M Build/HONORBRP-N21M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.1.0.63.64;IABMV/1;]"
"860934","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/phoenix-filarmonica-banatul-timisoara-822982/","2","4","2a02:a58:9766:ce00:470a:3b06:577b:964c","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"860940","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-barlad-822053/","2","3","86.125.108.218","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"860943","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://old.ambilet.ro/bilete/trio-tangata-jazz-tango-bucuresti-832785/","1","3","109.103.68.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"860951","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/","1","6","2a02:2f04:d501:4900:62fb:327b:c8e9:c59e","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"860954","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","11","2a02:2f04:8202:300:2837:3ba8:31da:1ee9","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"860957","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://old.ambilet.ro/bilete/pinocchio-qfeel-pitesti-848282/","1","3","86.127.162.117","Mozilla/5.0 (Linux; Android 11; SM-A307FN Build/RP1A.200720.012) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.1.0.63.64;IABMV/1;]"
"860965","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/pinocchio-qfeel-pitesti-848282/","https://old.ambilet.ro/bilete/pinocchio-qfeel-pitesti-848282/","1","3","86.125.25.75","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/147.0.7727.47 Mobile/15E148 Safari/604.1"
"860975","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/peter-pan-qfeel-ora-10-sala-luceafarul-857491/","1","5","84.232.173.16","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36"
"860979","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","5","213.233.108.119","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"860982","Mobile","utm","fb","paid","120242207142000637","https://l.facebook.com/","https://www.ambilet.ro/bilete/trio-tangata-jazz-tango-bucuresti-832785/?fbclid=IwY2xjawRG9mNleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4t7CmDhFXMg57XKe88UddQLwHroBgouQUiwCFEGwSxuHh1D1aFH863pqj1tA_aem_ObuEfQvEyWFJ1YSPNo0ZDA&utm_medium=paid&utm_source=fb&utm_id=120242206496620637&utm_content=120242207142000637&utm_term=120242206496630637&utm_campaign=120242206496620637","2","7","86.124.127.54","Mozilla/5.0 (Linux; Android 16; SM-A536B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.0.0.60.64;IABMV/1;]"
"860984","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","2","16","86.124.40.143","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"860988","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-targoviste-855292/","1","3","2a02:2f0d:d201:f500:9223:6c5f:e1b6:ed0c","Mozilla/5.0 (Linux; Android 15; motorola edge 40 neo Build/V1TMS35H.3-45-3-2-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.1.0.63.64;IABMV/1;]"
"860994","Mobile","utm","fb","paid","120240005479760637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-barlad-822053/?fbclid=IwZXh0bgNhZW0BMABhZGlkAastpfQ3yX1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR766N0fpREz3b4VHs3DFu-OfYeVBiBDZ9Jqa-07Sc_-PCPl0e1bHhQxnTEAlg_aem_V8vRrNI-QFdcCTSlgw866g&utm_medium=paid&utm_source=fb&utm_id=120240005092790637&utm_content=120240005479760637&utm_term=120240005092800637&utm_campaign=120240005092790637","9","8","82.76.42.168","Mozilla/5.0 (Linux; Android 13; CPH2205 Build/TP1A.220905.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.174 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/555.0.0.49.59;IABMV/1;]"
"860998","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/","2","5","2a02:a58:9aa5:4800:b025:303d:711b:ec14","Mozilla/5.0 (Linux; Android 14; 2109119DG Build/UKQ1.240624.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.1.0.63.64;IABMV/1;]"
"861001","Mobile","typein","(direct)",NULL,NULL,NULL,"https://old.ambilet.ro/bilete/pinocchio-qfeel-ramnicu-valcea-848620/","1","3","2a02:2f01:6708:3800:efbd:a043:d206:2310","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"861004","Mobile","utm","fb","paid","120242127387690637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-targoviste-855292/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvlBvTpU1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR43cLUiCHQqeDJqjdNdJcfjTqSyH_2uoOn7tG1stbqSUj4RUeDUon6I0UobuQ_aem_Uy8vklBvVSnF5IgktgBtEA&utm_medium=paid&utm_source=fb&utm_id=120242127387680637&utm_content=120242127387690637&utm_term=120242127387700637&utm_campaign=120242127387680637","6","3","82.210.140.82","Mozilla/5.0 (Linux; Android 15; CRT-NX1 Build/HONORCRT-N31; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.174 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/555.1.0.55.59;IABMV/1;]"
"861007","Mobile","utm","fb","paid","120242127387690637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-targoviste-855292/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvlBvTpU1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR43cLUiCHQqeDJqjdNdJcfjTqSyH_2uoOn7tG1stbqSUj4RUeDUon6I0UobuQ_aem_Uy8vklBvVSnF5IgktgBtEA&utm_medium=paid&utm_source=fb&utm_id=120242127387680637&utm_content=120242127387690637&utm_term=120242127387700637&utm_campaign=120242127387680637","6","10","82.210.140.82","Mozilla/5.0 (Linux; Android 15; CRT-NX1 Build/HONORCRT-N31; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.174 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/555.1.0.55.59;IABMV/1;]"
"861010","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/","1","4","194.42.102.46","Mozilla/5.0 (Linux; Android 16; RMX5210 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.0.0.60.64;IABMV/1;]"
"861016","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/","https://old.ambilet.ro/cart/","1","5","81.196.175.68","Mozilla/5.0 (iPad; CPU OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPad16,3;FBMD/iPad;FBSN/iPadOS;FBSV/26.3.1;FBSS/2;FBID/tablet;FBLC/ro_RO;FBOP/5;FBRV/938228218;IABMV/1]"
"861021","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/cenusareasa-qfeel-pitesti-766840/","1","3","2a02:2f02:c203:1700:bdca:2507:837:d8c9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
"861028","Mobile","utm","fb","paid","120240005865330637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?fbclid=IwZXh0bgNhZW0BMABhZGlkAastpgmOIN1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR57UMQA2HZ_Y4I5cSf6FTeHfMm2PKyjvLWVjzIqdmxShMsmcSqMShBMohOdUg_aem_fOnuSPdNKh_gh-Zd9K5Fig&utm_medium=paid&utm_source=fb&utm_id=120240005865320637&utm_content=120240005865330637&utm_term=120240005865310637&utm_campaign=120240005865320637","1","20","2a02:2f07:ba17:6e00:646c:ca1c:4e3b:c3b6","Mozilla/5.0 (Linux; Android 9; SM-G973F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.1.0.63.64;IABMV/1;]"
"861030","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-ploiesti-854125/","1","3","2a02:a58:8215:4000:7c2d:8eda:9194:4113","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone17,2;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/942519295;IABMV/1]"
"861034","Desktop","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/pinocchio-qfeel-pitesti-848282/","https://old.ambilet.ro/bilete/pinocchio-qfeel-pitesti-848282/","1","4","86.120.217.163","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"861037","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","4","86.124.186.221","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/147.0.7727.47 Mobile/15E148 Safari/604.1"
"861041","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","3","2a02:26f7:dcc0:4000:5000::16","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"861044","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","3","84.117.67.64","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22H340 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone17,4;FBMD/iPhone;FBSN/iOS;FBSV/18.7.7;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/942519295;IABMV/1]"
"861047","Mobile","referral","ambilet.ro","referral","/","https://ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","4","62.231.104.35","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36"
"861050","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","3","37.251.221.229","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone17,2;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/942519295;IABMV/1]"
"861053","Desktop","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-qfeel-ploiesti-854125/","1","4","86.122.72.91","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"861057","Mobile","referral","stiudelasorina.ro","referral","/","https://stiudelasorina.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","7","109.102.145.191","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"861060","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/","1","3","178.138.35.39","Mozilla/5.0 (iPhone; CPU iPhone OS 26_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23E246 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone12,1;FBMD/iPhone;FBSN/iOS;FBSV/26.4;FBSS/2;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/942519295;IABMV/1]"
"861064","Mobile","referral","ambilet.ro","referral","/","https://www.ambilet.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/","1","3","31.5.144.33","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"861067","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/pinocchio-qfeel-pitesti-848282/","https://old.ambilet.ro/bilete/pinocchio-qfeel-pitesti-848282/","1","3","109.166.130.172","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36"
"861078","Mobile","utm","fb","paid","120241632982010345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvwrPuAGlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7NHZYp9eeOMawsT_W-71ebFKd0mCBlRpkih3rg0_tFEhsJ7IMVk8zKARrf3g_aem_4tlVlVebhcANKHW7d3dZmQ&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632982010345&utm_term=120241632981940345&utm_campaign=120239202811670345","3","3","2a02:2f09:d404:9c00:af3f:ccbd:de59:1b02","Mozilla/5.0 (Linux; Android 15; 24116RACCG Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.0.0.60.64;IABMV/1;]"
"861086","Desktop","typein","(direct)",NULL,NULL,"https://salaluceafarul.ro/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/","1","27","86.123.28.50","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0"
"861093","Mobile","typein","(direct)",NULL,NULL,"https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","https://old.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","5","109.166.134.188","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
