"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"847255","Mobile","referral","l.instagram.com","referral","/","https://l.instagram.com/","https://www.ambilet.ro/bilete/rock-the-camp-2026/","1","2","82.208.181.57","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Instagram 420.0.0.39.76 (iPhone15,4; iOS 26_3_1; en_GB; en-GB; scale=3.00; 1179x2556; IABMV/1; 904620799) NW/3 Safari/604.1"
"847257","Mobile","utm","chatgpt.com",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/cei3purcelusi-byqfeel-sala-lucefarul-785197/?utm_source=chatgpt.com","1","42","92.84.157.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"847261","Mobile","utm","ig","paid","120240005479790637","https://instagram.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-barlad-822053/?utm_medium=paid&utm_source=ig&utm_id=120240005092790637&utm_content=120240005479790637&utm_term=120240005092800637&utm_campaign=120240005092790637&fbclid=PAZXh0bgNhZW0BMABhZGlkAastpfROXr1zcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAacmtaNKt_rkxXNRWy2CsLap9tAJT-w3JRHgWtyQEE2jz2ic_H6SF4J2aUK6lw_aem_kpEKaaziHZ_P3e6cPRhtYQ","1","3","2a02:2f05:4304:8400:3df9:1e77:e9ba:c306","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Instagram 421.1.6.39.52 (iPhone15,3; iOS 26_3_1; en_GB; en-GB; scale=3.00; 1290x2796; IABMV/1; 910922286) Safari/604.1"
"847264","Mobile","utm","fb","paid","120239069312770637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassy_LpUo1zcnRjBmFwcF9pZA8xNzM4NDc2NDI2NzAzNzAAAR7K8hA0YNZb2CY1fPSqxt6jmxgRmrU1FeJ9_Q1cPxhc_PTR1q8I0ILjGC-Q2w_aem_cDgTCMGoTN1oCHo3Z5mm8Q&utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069312770637&utm_term=120239069089150637&utm_campaign=120239069089140637","1","5","2a02:2f0c:e107:5a00:ec32:395e:f8c6:7ee9","Mozilla/5.0 (iPad; CPU OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/552.0.0.44.82;FBBV/905581709;FBDV/iPad11,6;FBMD/iPad;FBSN/iPadOS;FBSV/26.3.1;FBSS/2;FBID/tablet;FBLC/ro_RO;FBOP/5;FBRV/912347867;IABMV/1]"
"847267","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","1","4","84.232.239.44","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847269","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/eticheta-produs/ambilet-ro/page/27/?add-to-cart=85268&product-page=296","1","10","81.196.217.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"847276","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/qfeelbrasov/?fbclid=IwZXh0bgNhZW0BMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe90EcCm0bXIIRQ_tyW7oXgmF9JUpsmGBiYylxu2aWLlrI5D568Ngsf0XFazI_aem_IX12el1UpGWvgHYsaM6zPA","1","4","93.115.44.165","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"847279","Mobile","utm","fb","paid","120241153872110345","http://m.facebook.com/","https://www.ambilet.ro/qfeelbrasov/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvExB3fJlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5pgyX4NQ0vG6k8P22K2RrAgy3QROL7i8asa14QDRcV36ngnGQDsF1F3EK4eQ_aem_5I7xtLzRANbF1H3RSi3IDg&utm_medium=paid&utm_source=fb&utm_id=120240833536990345&utm_content=120241153872110345&utm_term=120240833537050345&utm_campaign=120240833536990345","3","6","2a02:2f0e:d60f:3700:949c:9f16:abab:be8f","Mozilla/5.0 (Linux; Android 14; SM-A528B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"847283","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/checkout/","https://www.ambilet.ro/cart/","1","2","93.122.251.116","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"847285","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/","1","4","86.120.194.25","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/30.0 Chrome/143.0.0.0 Mobile Safari/537.36"
"847289","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://www.ambilet.ro/bilete/fata-babei-si-fata-mosului-qfeel-sala-luceafarul-784184/","2","2","109.166.133.10","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"847293","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/","https://www.ambilet.ro/bilete/zob-fiord-club-targoviste-836941/","1","11","89.43.26.183","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
"847295","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/recital-trioul-tangata-jazz-tango-pitesti-822513/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMzUwNjg1NTMxNzI4AAEevdBASbqueDFose8ZFeTG75pRI0G6YPVa3MJwYkWLoPTFuN8P9NJC_jnRsT0_aem_4SqG3r03OLI6G5glvow5Ug","2","3","213.233.85.97","Mozilla/5.0 (Linux; Android 16; 23090RA98G Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.104 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/549.0.0.61.62;IABMV/1;]"
"847298","Mobile","utm","chatgpt.com",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/cei3purcelusi-byqfeel-sala-lucefarul-785197/?utm_source=chatgpt.com","1","9","92.84.157.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"847302","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","6","213.233.85.97","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
"847305","Mobile","referral","zilesinopti.ro","referral","/","https://zilesinopti.ro/","https://www.ambilet.ro/bilete/the-zoo-the-pub-universitatii-803658/?fbclid=IwY2xjawP0EGlleHRuA2FlbQIxMABzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEeeOKly9Num6QN87KAirwxVmcQIn6b3K2D-XDtjDO8-hjl6lSCk1qp7SEJWXY_aem_kHtLU2ldnUF5vFD8YbxvDQ","1","2","46.97.176.22","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847308","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/toc-toc-qfeel-brasov-centrul-cultural-reduta-811314/","1","4","86.124.191.199","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
"847311","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/qfeel/","1","16","213.233.108.5","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"847316","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","3","2a02:2f07:ba13:5000:a3a2:be57:56bd:96fe","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847318","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/rufele-murdare-nu-se-spala-la-gunoi-829879/?fbclid=IwdGRzaAQo3BtjbGNrBCjcEmV4dG4DYWVtAjExAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHnBYK_uDGz81L4KeoiXni6Q506byP2LrpLBNpYFfrDQHUXNwOTU1Ex70dzgD_aem__3P8IkoSU-XmAj5J9z49xA&sfnsn=wa","https://www.ambilet.ro/bilete/rufele-murdare-nu-se-spala-la-gunoi-829879/?fbclid=IwdGRzaAQo3BtjbGNrBCjcEmV4dG4DYWVtAjExAHNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHnBYK_uDGz81L4KeoiXni6Q506byP2LrpLBNpYFfrDQHUXNwOTU1Ex70dzgD_aem__3P8IkoSU-XmAj5J9z49xA&sfnsn=wa","1","5","2a02:2f0b:f30e:7700:e0fa:2bf0:e0d6:4fd7","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847321","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/qfeelbrasov/?fbclid=IwY2xjawQrgctleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5WZhYFrxLMq9EPY-ZXu1oR8PwQH0TLUlTkYvY6u97IK0cXBnn_25MrNdDgaQ_aem_u1-Hx_5BV44Cg_hzNAts3w","4","4","46.97.168.92","Mozilla/5.0 (Linux; Android 15; SM-S721B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
"847324","Mobile","referral","centrulculturalreduta.ro","referral","/","https://www.centrulculturalreduta.ro/","https://www.ambilet.ro/bilete/toc-toc-qfeel-brasov-centrul-cultural-reduta-811314/","1","3","2a02:2f05:f011:e000:b976:392:9ef2:e380","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"847327","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/albinuta-maya-qfeel-brasov-795169/","1","3","2a09:bac2:504e:1f5::32:10d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"847329","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/qfeelbrasov/?fbclid=IwZXh0bgNhZW0BMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEe-lnz7pHQxQBkge0gDc-W_UWYJt-Ii_q_lOnLinCKArTZsbQnvglkuNZ7r50_aem_Nuj1PIxYAF09yWvlRKh-CA","1","17","2a02:2f01:f40d:c900:fc1c:8d60:4365:70f5","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone15,2;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/0;IABMV/1]"
"847334","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://www.ambilet.ro/bilete/fata-babei-si-fata-mosului-qfeel-sala-luceafarul-784184/","1","17","2a02:2f0a:400a:be00:1dd7:6c37:3cf8:167b","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"847336","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/ursul-pacalit-de-vulpe-teatrul-amzei-779342/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHr5OCehjfgkV9i_p0H90IBGyj3lc-2-sdQBOOB3HW8Mlv4wQJ_6RZXyiJx8H_aem_eHhUaMRMiqnvQyOLUDuzew","1","2","2a02:2f04:e103:4200:781f:64b1:e579:4fdd","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C71 Safari/604.1 [FBAN/FBIOS;FBAV/552.0.0.44.82;FBBV/905581709;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.2.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/913263339;IABMV/1]"
"847339","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-galati-827968/","1","3","86.124.202.137","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847343","Mobile","typein","(direct)",NULL,NULL,"http://m.facebook.com/","https://www.ambilet.ro/bilete/ssssst-silent-comedy-serban-borda-oradea-843210/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHr5U8FzmIEHWJizBqLMeCgEFWAALAWiym2abk6ViqlgDFZtfV1kzDrfUODUz_aem_ol36u663JLDIfQP2VtSDYg","1","5","82.79.141.41","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D125 Safari/604.1 [FBAN/FBIOS;FBAV/553.0.0.43.84;FBBV/911230482;FBDV/iPhone14,8;FBMD/iPhone;FBSN/iOS;FBSV/26.3;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/0;IABMV/1]"
"847346","Mobile","referral","centrulculturalreduta.ro","referral","/","https://www.centrulculturalreduta.ro/","https://www.ambilet.ro/bilete/agentul-ecotron-qfeel-brasov-822848/","1","3","86.125.25.182","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.40 Mobile/15E148 Safari/604.1"
"847349","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/dirty-shirt-music-for-autism-club-phoenix-780136/","https://www.ambilet.ro/bilete/dirty-shirt-music-for-autism-club-phoenix-780136/","1","2","5.2.225.202","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"847351","Mobile","utm","ig","social","link_in_bio","https://l.instagram.com/","https://www.ambilet.ro/bilete/break-the-psylence-machines-823975/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPNTY3MDY3MzQzMzUyNDI3AAGnSo_NIhdhYdoeqozJ25t84Q-RZrrhO-YtS3BIzY1qpf2olMM7VlAuBAaAp1s_aem_40mxAHzK9QWfL8JTkeRDwQ","2","2","109.166.137.98","Mozilla/5.0 (Linux; Android 16; SM-S928B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.154 Mobile Safari/537.36 Instagram 419.0.0.49.71 Android (36/16; 600dpi; 1440x3120; samsung; SM-S928B; e3q; qcom; en_US; 896334238; IABMV/1)"
"847353","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/nepotul-meu-se-crede-poet-teatru-casa-de-cultura-mangalia-834916/","https://www.ambilet.ro/bilete/nepotul-meu-se-crede-poet-teatru-casa-de-cultura-mangalia-834916/","1","16","2a02:2f0d:802:9d00:263b:2eed:72fc:ac1b","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847356","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","https://www.ambilet.ro/bilete/greierele-si-furnica-by-qfeel-brasov-ora-1200/","1","3","2a02:2f0e:d901:8600:2552:8b9:e9b:4d5e","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"847360","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/scufita-rosie-qfeel-constanta-777374/?fbclid=IwZXh0bgNhZW0BMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEevnrCFrxVRRH3K7UswivV-SIC3IqRD6QFJplQuo9xRSw7gO_eJSvnblguCSY_aem_azsvarbwInqajPB8U7I7vQ","1","3","213.233.104.122","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22G100 Safari/604.1 [FBAN/FBIOS;FBAV/552.0.0.44.82;FBBV/905581709;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/18.6.2;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/913263339;IABMV/1]"
"847362","Mobile","typein","(direct)",NULL,NULL,"http://m.facebook.com/","https://www.ambilet.ro/bilete/rufele-murdare-nu-se-spala-la-gunoi-829879/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHpn3JxRcMwUH4jK2E4LzLPfN4oUTBUHEH836WICiIFuLrK0-cDnW2bzIPZm1_aem_x9Rs2Z68adZGUfwf3nYQXQ","1","15","2a02:2f01:7010:8200:2537:77a8:a17c:242c","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/552.0.0.44.82;FBBV/905581709;FBDV/iPhone17,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/913263339;IABMV/1]"
"847365","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/albinuta-maya-qfeel-brasov-795169/","1","5","213.233.85.118","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36"
"847370","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/the-zoo-the-pub-universitatii-803658/","https://www.ambilet.ro/bilete/the-zoo-the-pub-universitatii-803658/","2","2","188.26.8.169","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847373","Mobile","utm","fb","paid","120239069312770637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwZXh0bgNhZW0BMABhZGlkAassy_LpUo1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7W6fctlyecjPKC4I0pUcywzgYmpbB2Qa__-9C1fGdguD91JKO5HlHm3hC6Qw_aem_L6QonSl1QPtHG7BV3Yf8Rg&utm_medium=paid&utm_source=fb&utm_id=120239069089140637&utm_content=120239069312770637&utm_term=120239069089150637&utm_campaign=120239069089140637","7","5","2a02:2f0c:e507:4200:776c:12c6:4f69:ee49","Mozilla/5.0 (Linux; Android 15; LLY-NX1 Build/HONORLLY-N31; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"847376","Mobile","utm","fb","paid","120240833572030345","android-app://m.facebook.com/","https://www.ambilet.ro/qfeelbrasov/?fbclid=IwYW9zYgQrjqJleHRuA2FlbQEwAGFkaWQBqy8TDUtC6XNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHrOxOiMlSBZTWGzS49-XlOsw1-e4QXU3BsGRK0FkMGK5DLihLaqrTnpDgMJK_aem_WOsHsg5KYlzfIu2_ba0qeg&utm_medium=paid&utm_source=fb&utm_id=120240833536990345&utm_content=120240833572030345&utm_term=120240833537030345&utm_campaign=120240833536990345","1","4","2a02:2f01:f20c:c600:51ab:9324:fdda:ba73","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847378","Mobile","utm","fb","paid","120241632982010345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIM8AHZlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR41hT7mKtKDTS3JWvbafZTFSNARvKsbCq-3zdjGONbsiEkQ0ooNBkPn8-vLMg_aem_0B4K2olMkWjC4dgLxzzjLw&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632982010345&utm_term=120241632981940345&utm_campaign=120239202811670345","2","9","2a04:241e:900:f780:77a8:33a9:7770:f305","Mozilla/5.0 (Linux; Android 16; SM-S926B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.148 Mobile Safari/537.36 MetaIAB Facebook"
"847381","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/albinuta-maya-qfeel-campulung-muscel-815269/","1","3","46.97.176.42","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"847383","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/login/","https://www.ambilet.ro/","1","7","188.26.145.196","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
"847387","Mobile","utm","ig","paid","120241631407260345","https://instagram.com/","https://www.ambilet.ro/bilete/fata-babei-si-fata-mosului-qfeel-campina-842978/?utm_medium=paid&utm_source=ig&utm_id=120241631358100345&utm_content=120241631407260345&utm_term=120241631358130345&utm_campaign=120241631358100345&fbclid=PAZXh0bgNhZW0BMABhZGlkAasvIHOcRalzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaeQSLkDL89mwcQ0InyY4rREbedP3S_DfSM0FEhMdM1ELFwSSNZwXVP1hUmAPQ_aem_NumZF50EFgKyrvvpmcU1MA","1","7","92.180.70.204","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Instagram 421.1.6.39.52 (iPhone18,2; iOS 26_3_1; en_GB; en-GB; scale=3.00; 1320x2868; IABMV/1; 910922286) Safari/604.1"
"847390","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/the-zoo-the-pub-universitatii-803658/","1","2","188.26.158.89","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847392","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/luise-the-pub-universitatii-829734/","https://www.ambilet.ro/bilete/luise-the-pub-universitatii-829734/","1","2","2a02:6ea0:da08:6202::27","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847394","Desktop","referral","duckduckgo.com","referral","/","https://duckduckgo.com/","https://www.ambilet.ro/zob/","1","4","82.79.100.92","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:148.0) Gecko/20100101 Firefox/148.0"
"847397","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-barlad-822053/","1","6","37.251.221.216","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"847400","Mobile","utm","ig","social","link_in_bio","https://l.instagram.com/","https://www.ambilet.ro/bilete/break-the-psylence-machines-823975/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPNTY3MDY3MzQzMzUyNDI3AAGn7u5CTfoq-NRGAP2iOo7U7-nEK8rnm7RlFQc2jeh03ojC8pL8wJtkyRY5Coo_aem_LpX9QguDdV0sX0RuGVfMbw","1","7","188.24.61.220","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C71 Instagram 416.0.0.26.68 (iPhone12,5; iOS 26_2_1; ro_RO; ro; scale=3.00; 1242x2688; IABMV/1; 878272737) Safari/604.1"
"847402","Mobile","utm","an","paid","120242581385760236","http://m.facebook.com/","https://www.ambilet.ro/qfeelbrasov/?utm_medium=paid&utm_source=an&utm_id=120242581385740236_v2_s10_e7495&utm_content=120242581385760236&utm_term=120242581385750236&utm_campaign=120242581385740236&fbclid=IwY2xjawQrl3xleHRuA2FlbQEwAGFkaWQBqy_9pUQGjHNydGMGYXBwX2lkDzI0NTc5MDgxODk1NTg2OAABHu2RUspVaccJxF7jfpjDQB47xS94Tg3v20j4LSnf_H4CNwCrBi8IPtRT8R3-_aem_2zEl36xdJdpKUMcnjAtIjQ","4","4","213.233.88.35","Mozilla/5.0 (Linux; Android 15; CPH2695 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.141 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/552.1.0.45.68;IABMV/1;]"
