"wp_event_id","post_status","description","hero_image_url","poster_url","featured_image_url","sold_out","website","facebook","amanat","anulat","bilete_doar_la_intrare"
"843210","publish","RO

Cât de importante sunt cuvintele? Dacă am trece dincolo de vălul cu care am fost înveliți de mici copii, ne-am izbi, oare, de aceleași litere oarbe? Sau am găsi, poate, altceva?Ce-ați face dacă, fiind un om de serviciu al teatrului, v-ați trezi în mijlocul scenei cu cinci minute inainte de începerea spectacolului? Ei bine... cu siguranță ați face spectacol! Probabil că ați descoperi cu uimire magia care se naște în cele mai simple trucuri și întreaga sală ar izbucni în hohote deoarece toți ar înțelege că tainele păzite sub lacătul copilăriei le-au fost redate în deplina lor splendoare. Sau poate că ați invita spectatori să vă stea alături ca să le dați de înțeles că nici măcar cortina nu poate separa arta de pe scenă de arta din inimile celor din sală.

&nbsp;

HU

Mennyire fontosak a szavak? Ha túllépnénk a fátylon, amellyel kisgyermekként betakarva voltunk, ugyanazokat a vakbetűket ütnénk? Vagy találnák esetleg valami mást? Mit tennél, ha színházi dolgozóként öt perccel az előadás kezdete előtt felébrednél a színpad közepén? Nos... biztos műsort adnál! Talán csodálkozva fedeznéd fel a varázslatot, amely a legegyszerűbb trükkökben születik, és az egész terem nevetésben törne ki, ahogy mindenki megértené, hogy a gyermekkor zár alatt őrzött titkait a maguk teljes pompájában játszották vissza, vagy talán te felkérnéd a nézőket, hogy álljanak készen, hogy megértsék, még a függöny sem tudja elválasztani a művészetet a színpadon a művészettől a teremben lévők szívében.","https://www.ambilet.ro/wp-content/uploads/2026/03/Serban-Borda-banner-09.04.26.jpeg","https://www.ambilet.ro/wp-content/uploads/2026/03/Serban-Borda-banner-09.04.26.jpeg","https://www.ambilet.ro/wp-content/uploads/2026/03/Serban-Borda-banner-09.04.26.jpeg","0",,"https://fb.me/e/3FyxK2It0","0","0","0"
"843236","publish","<strong>Comedie - Hai,Doamne-Ajută!</strong>

&nbsp;

După o lungă absență, Părintele Epifanie Porcu se întoarce de pe muntele Athos pe meleagurile mioritice. Ajuns acasă, își deschide o casă de pompe funebre, punându-I un nume celebru, La Porcu SRL.

&nbsp;

Spectacolul ne prezintă într-o manieră foarte comică o serie de situații și probleme din România contemporană.

&nbsp;

Distribuție:

Părintele Epifanie Porcu – Octav Poncu
Sînziana Porcu – Cristina Săvuică
Fancisc Gavril Porcu – Alexandru Surulescu
Maria Parascheva Porcu - Ioana Mǎrǎscu
Lixandru Găvan – Claudiu Dragomir
Cerșetor – Radu Borderi
Raluk – Ștefan Cudalb
Luci aka Gealatu – Dragoș Simion
Gheorghe Tai-Lemne – Daria Brojban

&nbsp;

Autori – Mike Săvuică și Manuela Iacob
Regia – Mike Săvuică

&nbsp;

Un spectacol recomandat +16 ani.

&nbsp;

Un spectacol organizat de Syarela Arts.","https://www.ambilet.ro/wp-content/uploads/2026/03/Hai-Doamne-Ajuta-banner-03.04.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Hai-Doamne-Ajuta-afis-03.04.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Hai-Doamne-Ajuta-banner-03.04.26.jpg","0",,,"0","0","0"
"843543","publish","<strong>Soul Serenade #LiveSessions</strong>

&nbsp;

Primăvara aceasta, lăsăm ritmurile de blues și swing să ne ghideze pașii! Vă invităm la o seară de excepție alături de Soul Serenade, trupa care a pus România pe harta europeană a blues-ului (Locul II la European Blues Challenge, Toulouse).

&nbsp;

De ce să nu ratezi acest eveniment?

&nbsp;

Soul Serenade nu oferă doar un concert, ci o mașină a timpului muzicală. Vei călători de la rădăcinile blues-ului de final de secol XIX, până la efervescența anilor '30, într-un mix perfect de energie și nostalgie.

&nbsp;

Palmares Internațional: Singura trupă românească ce a împărțit scena cu nume mari precum Rhiannon Giddens (Grammy) la Blues Sur Seine.

&nbsp;

Sunet Autentic: O interpretare care păstrează spiritul viu al jazz-ului și swing-ului clasic.

&nbsp;

Experiență Culinară: Muzica se va împleti armonios cu preparatele delicioase marca Trattoria Monza, pentru o seară completă a simțurilor.

&nbsp;

Ci vediamo, amici!

&nbsp;

Rezervari: 0747 822 822
Open Doors: 19:00 | Concert: 20:00","https://www.ambilet.ro/wp-content/uploads/2026/03/Soul-Serenade-banner-29.05.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Soul-Serenade-afis-29.05.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Soul-Serenade-banner-29.05.26.jpg","0",,,"0","0","0"
"843640","publish","Moșii de primăvară, este un spectacol muzical-teatral conceput în egală măsură, de Radu Gheorghe și Eugen Cristea, altfel spus, un parteneriat artistic, între doi dintre cei mai experimentați actori și cantautori ai generației lor.

&nbsp;

Cunoașterea și exploatarea cu succes a acelorași multiple mijloace de expresie teatrală, disponibilitatea pentru pantomimă, improvizație și mai ales umorul subtil care-i caracterizează pe amândoi protagonișii acestui Show, face ca această intreprindere să fie una dintre cele mai interesante oferte culturale Bucureștene din această primăvară.

&nbsp;

Opera Folk, îi putem să-i spunem și așa, acestei construcții originale, pentru că ea, are ca suport creațiile muzicale ale celor doi artiști. Completate cu povestirea unor amitiri savuroase culese din întâlnirile ocazionale în spectacolele de peste veac, dar și experiențe personale.

&nbsp;

Show-ul este și va rămâne deschis pentru invitați, colegi, atât actori cât și muzicieni ! Lista rămâne secretă și apariția pe scenă a celor avizați constitue o surpriză, neîndoios plăcută pentru spectatori !

&nbsp;

Nu ratați întâlnirea cu cei mai încăpățânați moși, care refuză să abdice de la misiune lor artistică ci, dimpotrivă, contra-atacă și își dedică talentul, efortul și inspirația publicului lor.

&nbsp;

Rezervari: 0728843782","https://www.ambilet.ro/wp-content/uploads/2026/03/Mosii-de-primavara-banner-21.04.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Mosii-de-primavara-afis-21.04.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Mosii-de-primavara-banner-21.04.26.jpg","0",,"https://fb.me/e/9FJlSdmW4","0","0","0"
"843674","publish","Beyond Common Quintet
2 aprilie
#Jazzings la Acaju Iași
Beyond Common este o formulă în continuă schimbare, ce se adună în diverse forme, locuri, prilejuri, în jurul lui Ștefan Coman, tânăr și talentat muzician ieșean, bursier al Berklee College of Music – Aspire Five-Week Intensive în 2025.
Ștefan Coman - saxofon alto/sopran
Emanuel Stempel - claviaturi
Codrin Pălimaru - chitară bas
Lucian Rusu - tobe
Tudor Stănescu - chitară
invitată: Sofia Onica – voce.","https://www.ambilet.ro/wp-content/uploads/2026/03/Beyond-Common-Quintet-banner-02.04.26-is.png","https://www.ambilet.ro/wp-content/uploads/2026/03/Beyond-Common-Quintet-afis-02.04.26.png","https://www.ambilet.ro/wp-content/uploads/2026/03/Beyond-Common-Quintet-banner-02.04.26-is.png","0",,,"0","0","0"
"844327","publish","<strong>Folk | Poezie | Emoție autentică</strong>

&nbsp;

Emeric Imre, artistul de folk care a lansat celebra piesă „Nebun de Alb”, urcă pe scena alături de Roje și Jimi El Laco, pentru un concert special, plin de sensibilitate, ironie fină și povești cântate cu suflet.
Cu un stil inconfundabil și versuri care ating teme precum iubirea, fragilitatea și curajul de a simți, Emeric Imre oferă publicului un spectacol sincer, în care muzica de autor și emoția se întâlnesc firesc.
Un concert pentru cei care iubesc folkul adevărat și cântecele care rămân mult timp după ultima notă.","https://www.ambilet.ro/wp-content/uploads/2026/03/Emeric-Imre-26.03-banner.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Emeric-Imre-26.03.36-afis.jpeg","https://www.ambilet.ro/wp-content/uploads/2026/03/Emeric-Imre-26.03-banner.jpg","0",,,"0","0","0"
"844356","publish","<strong>Jazz4you Awards 2026</strong>

&nbsp;

Celebrating Talent- Swing - Belief in Jazz

&nbsp;

Prezentator Florian Lungu

&nbsp;

Petrica Andrei trio
Alex Man quartet
EB Jazz Orchestra &amp; Tudy Zaharescu","https://www.ambilet.ro/wp-content/uploads/2026/03/Jazz-4-you-Awards-2026-banner-04.04.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Jazz-4-You-Awards-2026-afis-04.04.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Jazz-4-you-Awards-2026-banner-04.04.26.jpg","0",,"https://fb.me/e/4kDTrZ2fV","0","0","0"
"844434","publish","Vă invitam cu drag la spectacolul de absolvire a cursului de actorie - nivel intermediar, al grupei de actori amatori Dream&amp;Act 🙂

&nbsp;

Data: 31 martie, ora 19:30
Locatia: Teatrul Apropo, Bvd Dimitrie Pompeiu 8 (langa metrou Pipera)

&nbsp;

Teatru al absurdului de Matei Vișniec

&nbsp;

Marile maree
Fata tânără - Gabriela Bari
Fotograful - Alex Gripcă
Femeia bătrână - Adelina Sofia Nedelea

&nbsp;

Nu iese fum fără foc
Mihai - Andrei Iorga
Eva- Diana Dragomir

&nbsp;

Apa din Havel
Vânzătoarea de arme - Alina Mărgărit
Sinucigașul - Tiberiu Felix Lungulescu

&nbsp;

Trecătorul
Trecătorul - Ioana Zeman
Omul rănit - Cristina Iordache

&nbsp;

Occident express 1
Zânuța - Ioana Chriac
Vasile - Cristina Dumitrașcu
Orbul - Lucian Țarida

&nbsp;

Mecanica extatico onirico orfista
Eva - Diana Dragomir
Mihai - Valentin Răceanu

&nbsp;

Occident express 1
Zânuța - Ioana Chriac
Vasile - Cristina Dumitrașcu
Orbul - Lucian Țarida

&nbsp;

Țara asta ține la tine, mă!
Șefa - Geta Ciopei
Șefuța- Iulia Ciolan
Prizoniera - Adelina Sofia Nedelea

&nbsp;

Omul care vorbeşte singur
Femeia 1 - Cristina Dumitrașcu
Femeia 2 - Ana Alexandra Sorescu
Bărbatul 1 - Valentin Răceanu
Bărbatul 2 - Andrei Iorga

&nbsp;

Nu mai sunt iepurașul tău drag
El - Lucian Țarida
Ea - Alexandra Ionița

&nbsp;

Dansul buricului
Regizorul - Iulia Ciolan
Asistent Regizor- Ana Alexandra Sorescu
Nașul - Tiberiu Felix Lungulescu
Mirele - Alex Gripcă
Mireasa - Gabriela Bari
Dra de onoare - Cristina Dumitrașcu
Nașa - Ioana Zeman

&nbsp;

Data: 31 martie, ora 19:30
Locatia: Teatrul Apropo, Bvd Dimitrie Pompeiu 8 (langa metrou Pipera)
Prof. Coord.: Ștefana Badiu și Irina Beșcucă

&nbsp;

❤️Biletele se pot cumpara online din linkul catre <a href=""http://ambilet.ro"" target=""_blank"" rel=""noopener"">Ambilet.ro</a> si vor fi disponibile si la intrarea in spatiu, incepand cu ora 19.00

&nbsp;

Va asteptam cu drag! 🤗
Echipa Dream&amp;Act","https://www.ambilet.ro/wp-content/uploads/2026/03/Dreamact-banner-31.03.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Dreamact-afis-31.03.26.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/Dreamact-banner-31.03.26.jpg","0",,"https://fb.me/e/66VQjJDxX","0","0","0"
"844451","publish","<strong>A fost odată o fetiță frumoasă și cuminte, căreia bunica i-a dăruit o scufiță roșie. Aceasta i se potrivea atât de bine, încât toți au început să o numească Scufița Roșie. Era veselă, bună la suflet, harnică, dar și foarte isteață.</strong>

&nbsp;

Acțiunea respectă ideea originală a autorilor, Frații Grimm, însă aduce în fața spectatorilor duioșia Mamei și a Bunicuței, umorul Lupului și al Vânătorului, precum și naivitatea Scufiței Roșii. Întregul fir narativ se desfășoară într-o notă când plină de suspans, când de bună-dispoziție, susținută de muzicalitatea spectacolului și de o interpretare interactivă.

&nbsp;

Personajele acestei povești binecunoscute vor încânta atât copiii, cât și adulții, oferind un text original, încărcat de duioșie, umor și candoare. Acestea sunt presărate cu pilde, proverbe și învățături din vechime, atât de relevante și astăzi.

&nbsp;

Actorii vor da viață personajelor: Mama, Scufița Roșie, Lupul, Vânătorul și Bunicuța.

&nbsp;

Spectacol de teatru interactiv, recomandat copiilor cu vârsta de peste 3 ani.

&nbsp;

Durata spectacolului: 45 de minute

&nbsp;

Un spectacol pus în scenă în cadrul programului cultural <strong>Caravana cu Spectacole, la Restaurant Hanu’ lui Manuc</strong> – Piața Unirii, Strada Franceză 62-64, Sector 3, București.

&nbsp;

<strong>Powered by Caravana cu Spectacole</strong>
<strong>#caravanacuspectacole</strong>

&nbsp;

<strong>Alte mențiuni:</strong>

Pentru copiii cu vârsta de peste 1 an se achită bilet.

Biletele sunt necesare atât pentru copii, cât și pentru părinți.

Vă rugăm să vă prezentați la locație cu 30 de minute înainte de începerea spectacolului pentru a vă ocupa locurile preferate.","https://www.ambilet.ro/wp-content/uploads/2025/06/Scufita-Rosier-banner-27.07.25.jpg","https://www.ambilet.ro/wp-content/uploads/2025/06/Scufita-rosie-afis-27.07.25.jpg","https://www.ambilet.ro/wp-content/uploads/2025/06/Scufita-Rosier-banner-27.07.25.jpg","0",,,"0","0","0"
"844938","private","Te-ai gândit vreodată cât de diferit ar arăta machiajul tău dacă ai ști exact ce ți se potrivește și cum să-l faci corect, pas cu pas?
Sau ți s-a întâmplat să simți că ai produsele potrivite, dar parcă lipsește „ceva”?
<strong>Suspecți la Automachiaj</strong> este despre exact acel „ceva”.
Este momentul să devii propriul tău make-up artist.
Pe 18 aprilie, îți iei 4 ore doar pentru tine, în care înveți cum să te machiezi corect. Fără grabă, fără presiune, într-un cadru relaxat, în care poți să întrebi orice și să înțelegi fiecare pas.

Vei descoperi cum să:
– îți înțelegi forma feței și să evidențiezi ceea ce te avantajează
– alegi nuanțele potrivite pentru tine, în funcție de ten și culoarea ochilor
– obții un ten luminos și un machiaj care rezistă întreaga zi
– transformi rapid un machiaj de zi într-unul de seară
– aplici tehnici eficiente și tips &amp; tricks care fac cu adevărat diferența

Unul dintre cele mai utile lucruri: vei lucra chiar cu produsele tale.
Îți recomandăm să vii cu trusa personală. O vom analiza împreună și vei înțelege exact cum să folosești fiecare produs, ce ți se potrivește și ce nu.
În același timp, vei avea acces și la produse profesionale, ca să poți face comparații reale și să știi pe viitor ce merită să alegi.
Workshopul este susținut de<strong> Andreea Fugaru</strong>, make-up artist cu peste 9 ani de experiență, care a realizat machiaje pentru evenimente, shootinguri și proiecte din zona Eurovision.
Dincolo de experiență, este genul de om care explică simplu și clar, are o energie caldă, este glumeață și creează o atmosferă relaxată, în care înveți ușor și te simți bine.
Vei primi și feedback pe parcurs, astfel încât să fii sigură că tehnica este corectă și că ceea ce faci ți se potrivește cu adevărat.
Încheiem totul cu o cină în care te bucuri de rezultatul final: machiajul făcut chiar de tine.
Iar dacă ai chef să prelungești seara, rămânem la Naive pentru party. Practic, suntem deja pregătite pentru o ieșire în oraș.
💄 18 aprilie
🕓 16:00 – 20:00
💸 450 lei
Prețul include:
– cursul de automachiaj
– cină
– 1 pahar de prosecco

&nbsp;","https://www.ambilet.ro/wp-content/uploads/2026/03/suspecti-la-automachiaj-afis.png","https://www.ambilet.ro/wp-content/uploads/2026/03/suspecti-la-automachiaj-afis.png","https://www.ambilet.ro/wp-content/uploads/2026/03/suspecti-la-automachiaj-afis.png","0",,,"0","1","0"
"845390","publish","🌼 GOTH Division &lt;Spring Edition&gt;🌼

Sărbătorim primăvara pe 3 aprilie, in Hardward PUB!

🍹Bar OFFER: Moscow Mule - 19.9 lei🍹

The goth subculture includes almost all musical genres, but GOTH Rock and GOTH Metal is one of the most well-known genres.
Padre is the Goth father of Cluj, a controversial and well-known character, for a somewhat darker but energetic party.
Tonight the Dark comes to the right place!
Carpe noctem!

Let's dance!
📅 Start -&gt; 23:00
🎼 Stop the music -&gt; 04:00
🎫 ENTRY: 30 lei (1+1 FREE for the first 25 tickets)


RO
--------------------------------------------
REGULAMENT DE ORDINE INTERIOARĂ:
--------------------------------------------
🔺 Acces si Vârstă
Accesul minorilor, a persoanelor sub 18 ani, este interzis la acest eveniment.
Nu servim băuturi alcoolice minorilor.
🔺 Servire și Rezervări
Pe durata evenimentelor, servirea se face exclusiv la bar.
Achiziționarea biletului de intrare nu asigură rezervarea unui loc la masă.
Pentru loc la masă, este nevoie de rezervare, iar rezervarea se poate face printr-un mesaj privat pe Facebook sau Instagram.
Este interzisă introducerea în club și consumul băuturilor care nu sunt achiziționate din Machines Venue.
🔺 Comportament și Siguranță
Persoanele care vin în stare avansată de ebrietate nu au acces în club.
Persoanele care au ajuns într-o stare de ebrietate avansată nu vor mai fi servite cu alcool și vor fi escortate să părăsească localul.
Este strict INTERZIS consumul de substanțe ilegale în incinta și pe terasa Machines Venue.
Este interzis accesul în Machines Venue a persoanelor care au asupra lor arme albe sau orice alt obiect care poate fi folosit pentru a răni o persoană.
Persoanele care produc daune spațiului sau obiectelor de inventar deținute de Machines Venue sunt obligate să achite contravaloarea daunelor.
Persoanele care intră în Machines Venue sunt nevoite să accepte regulile localului.
Pentru buna desfășurare a evenimentului, organizatorii își rezervă dreptul de a interzice accesul persoanelor care nu respectă regulile de acces.
🔺 Responsabilitate și Media
Organizatorii nu sunt responsabili pentru bunurile participanților și nici pentru pierderea obiectelor lăsate la dulapurile de la garderobă.
Participarea la acest eveniment reprezintă acordul implicit pentru folosirea materialelor foto/video în care puteți fi surprinși pe platformele de social media proprii sau ale partenerilor noștri.
Programul evenimentelor poate suferi modificări care vor fi anunțate în event-ul creat pe FB și pe paginile de social media ale Machines Venue.
Organizatorii își rezervă dreptul de a modifica regulamentul în conformitate cu prevederile aflate în vigoare.
Contravaloarea biletelor de acces nu poate fi returnată.

EN
-------------------------------------
INTERNAL ORDER REGULATIONS:
-------------------------------------
🔺 Access and Age Restrictions
Access for minors, persons under 18 years old, is forbidden at this event.
We do not serve alcoholic beverages to minors.
🔺 Service and Reservations
During the events, service is provided exclusively at the bar.
Purchasing an entrance ticket does not guarantee a reservation for a seat at the table.
Table reservations are required for seating and can be made via a private message on our Facebook or Instagram page.
It is forbidden to bring into the club or consume beverages not purchased from Machines Venue.
🔺 Conduct and Safety
Persons arriving in an advanced state of intoxication will be denied access to the club.
Persons who reach an advanced state of intoxication will no longer be served alcohol and will be escorted to leave the premises.
The consumption of illegal substances within the venue and on the Machines Venue terrace is strictly FORBIDDEN.
Access to Machines Venue is forbidden for persons carrying sharp objects (bladed weapons) or any other item that could be used to injure a person.
Persons who cause damage to the space or inventory objects owned by Machines Venue are obliged to pay for the cost of the damages.
Persons entering Machines Venue are required to accept the venue's rules.
For the proper running of the event, organizers reserve the right to deny access to persons who do not comply with the access rules.
🔺 Liability and Media
Organizers are not responsible for participants' belongings or for the loss of items left in the cloakroom lockers.
Participation in this event represents implicit consent for the use of photo/video materials in which you may be featured on our own social media platforms or those of our partners.
The event schedule may be subject to changes, which will be announced in the Facebook event and on Machines Venue's social media pages.
Organizers reserve the right to modify these regulations in accordance with current legal provisions.
The value of admission tickets is non-refundable.","https://www.ambilet.ro/wp-content/uploads/2026/03/ambilet-orizontala-3apr2026-goth-divisio.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/ambilet-verticala-3apr2026-goth-division.jpg","https://www.ambilet.ro/wp-content/uploads/2026/03/ambilet-orizontala-3apr2026-goth-divisio.jpg","0",,"https://fb.me/e/7alDucSr7","0","0","0"
